exchangeId,rank,baseSymbol,baseId,quoteSymbol,quoteId,priceQuote,priceUsd,volumeUsd24Hr,percentExchangeVolume,tradesCount24Hr,updated
binance,545,VIB,viberate,BTC,bitcoin,0.0000008200000000,0.0788354533623659,79533.2259600762080549,0.0002556934819414,,1733801174479
binance,546,OAX,oax,BTC,bitcoin,0.0000003800000000,0.0365335027776818,77950.2562041423566532,0.0002506043504015,,1733801174388
binance,547,VIC,tomochain,BTC,bitcoin,0.0000045700000000,0.4393634413000149,61146.9570435732800698,0.0001965829773388,,1733801197630
binance,548,REN,ren,BTC,bitcoin,0.0000004300000000,0.0413405426168504,57616.9343532436759473,0.0001852342135722,,1733801178361
binance,549,LPT,livepeer,BNB,binance-coin,0.0231700000000000,15.6354386415708088,53643.6264353652879836,0.0001724603203460,,1733801189031
binance,550,BNT,bancor,ETH,ethereum,0.0002113000000000,0.7708985319172554,51979.0669521720095954,0.0001671088838235,,1733801173648
binance,551,ACT,achain,EUR,euro,0.4383000000000000,0.4625672004711157,48239.3755817708684462,0.0001550860506447,,1733801200845
binance,552,ACT,achain,BRL,brazilian-real,2.7990000000000000,0.4603012761478754,46171.8543777134738850,0.0001484391217760,,1733801200836
binance,553,CTK,certik,BNB,binance-coin,0.0011590000000000,0.7821093390410258,42848.4858268338304163,0.0001377547358947,,1733801185617
binance,554,BNB,binance-coin,UAH,ukrainian-hryvnia,30791.0000000000000000,739.6310588355119240,27939.5632475114629291,0.0000898236444510,,1733801188449
binance,555,ETH,ethereum,UAH,ukrainian-hryvnia,165824.0000000000000000,3983.2607158046159360,13068.6800824833644244,0.0000420148469313,,1733801189061
binance,556,TRX,tron,XRP,xrp,0.1191000000000000,,,,,1733801178521
binance,557,WIN,wink,TRX,tron,0.0005200000000000,,,,,1733801180281
binanceus,1,BTC,bitcoin,USDT,tether,95763.7400000000000000,95897.0836275982442365,5504790.8401542210497118,16.6430999556707119,3547,1733801176223
binanceus,2,BTC,bitcoin,USDC,usd-coin,95943.9700000000000000,95955.5592360723459337,5113641.5930301431628575,15.4605053382721348,18601,1733801176843
binanceus,3,XRP,xrp,USDT,tether,2.0594000000000000,2.0622675557854760,4946897.2957213032413549,14.9563731945209019,843,1733801176246
binanceus,4,DOGE,dogecoin,USDT,tether,0.3871800000000000,0.3877191183106830,3404563.1287625808646217,10.2933037971337719,786,1733801176420
binanceus,5,ETH,ethereum,USDT,tether,3636.7300000000000000,3641.7938662482831473,3281696.5663681325331273,9.9218309222291975,1798,1733801176235
binanceus,6,ADA,cardano,USDT,tether,0.9600000000000000,0.9613367260144008,2197982.6978972399255854,6.6453470811460828,864,1733801176347
binanceus,7,ETH,ethereum,USDC,usd-coin,3638.4200000000000000,3638.8594909686387262,1252367.3489373233534914,3.7863881798274233,47,1733801177089
binanceus,8,SHIB,shiba-inu,USDT,tether,0.0000251100000000,0.0000251449637398,940250.5965607480211676,2.8427391914315014,771,1733801176922
binanceus,9,VET,vechain,USDT,tether,0.0520000000000000,0.0520724059924467,833918.7800842881980383,2.5212572130106509,287,1733801176459
binanceus,10,XLM,stellar,USDT,tether,0.3820000000000000,0.3825319055598970,621843.4831462629789190,1.8800720222270505,292,1733801176383
binanceus,11,AVAX,avalanche,USDT,tether,42.4500000000000000,42.5091083534492854,614573.7336556589053376,1.8580927734348438,399,1733801176981
binanceus,12,BNB,binance-coin,USDT,tether,674.0000000000000000,674.9384930559438950,604755.0138555215690784,1.8284070070150918,849,1733801176276
binanceus,13,LTC,litecoin,USDT,tether,105.4800000000000000,105.6268727708322879,486102.0511187186055114,1.4696734645050988,484,1733801176266
binanceus,14,ONE,harmony,USDT,tether,0.0318600000000000,0.0319043625946029,470373.4769722055642909,1.4221199353553408,,1733801176697
binanceus,15,UNI,uniswap,USDT,tether,15.3880000000000000,15.4094266040724995,358173.3219112082821957,1.0828957123202626,87,1733801176743
binanceus,16,USDT,tether,USD,united-states-dollar,1.0016000000000000,1.0016000000000000,349798.7840000000000000,1.0575762632102055,982,1733801178706
binanceus,17,ETH,ethereum,BTC,bitcoin,0.0379000000000000,3643.7361980898388912,286530.2971674718069834,0.8662912932678593,185,1733801176287
binanceus,18,ADA,cardano,BTC,bitcoin,0.0000100600000000,0.9671764156407330,286074.6319003876098067,0.8649136419080490,201,1733801176587
binanceus,19,NEO,neo,USDT,tether,16.0700000000000000,16.0923762365118967,218997.7688036807350322,0.6621144857460945,162,1733801176447
binanceus,20,VTHO,vethor-token,USDT,tether,0.0031560000000000,0.0031603944867723,169333.9018369227636196,0.5119615142501368,111,1733801176642
binanceus,21,ETC,ethereum-classic,USDT,tether,29.8900000000000000,29.9316195214275416,122392.1881202885031527,0.3700386590205391,252,1733801176372
binanceus,22,BCH,bitcoin-cash,USDT,tether,527.1000000000000000,527.8339461272819393,107219.9651447270348837,0.3241671934436710,225,1733801176257
binanceus,23,ADA,cardano,USDC,usd-coin,0.9744000000000000,0.9745176994409226,100458.7417574871698839,0.3037254146506190,21,1733801178505
binanceus,24,ATOM,cosmos,USDT,tether,7.9540000000000000,7.9650753319984833,96430.4589188927577682,0.2915463662763557,144,1733801176433
binanceus,25,LTC,litecoin,BTC,bitcoin,0.0011000000000000,105.7548764617103636,86056.3386426934210109,0.2601814106000200,69,1733801176322
binanceus,26,AAVE,aave,USDT,tether,249.7800000000000000,250.1277993998719082,78741.9821456754757890,0.2380672976707323,90,1733801176882
binanceus,27,LINK,chainlink,BTC,bitcoin,0.0002181000000000,20.9683077784536639,76286.4779934145509622,0.2306433641854597,127,1733801176762
binanceus,28,FIL,filecoin,USDT,tether,5.9470000000000000,5.9552807391746266,68670.5208618447948228,0.2076173965366566,35,1733801176864
binanceus,29,CRV,curve-dao-token,USDT,tether,1.0413000000000000,1.0427499299987454,67967.9002872202213135,0.2054931042985050,20,1733801176942
binanceus,30,BTCB,bitcoin-bep2,USD,united-states-dollar,44287.0400000000000000,44287.0400000000000000,41728.5776992000000000,0.1261615399789287,,1733801176407
binanceus,31,BNB,binance-coin,BTC,bitcoin,0.0071250000000000,685.0031770815330369,39491.1181619274611122,0.1193968392288177,184,1733801176309
binanceus,32,COMP,compound,USDT,tether,91.8500000000000000,91.9778940462736599,35770.9388177481965147,0.1081493062205586,81,1733801176654
binanceus,33,STORJ,storj,USDT,tether,0.5427000000000000,0.5434556679250160,32745.9212708218362028,0.0990035146976707,21,1733801176720
binanceus,34,ZRX,0x,USDT,tether,0.5555000000000000,0.5562734909385413,29791.2268072135791207,0.0900703369032313,97,1733801176395
binanceus,35,ZEN,horizen,USDT,tether,14.6500000000000000,14.6703989959489289,28974.0380169991345281,0.0875996608842653,23,1733801176830
binanceus,36,MKR,maker,USDT,tether,1846.0000000000000000,1848.5704127318582050,17637.7648789984786914,0.0533257470446536,10,1733801176683
binanceus,37,AXS,axie-infinity,USDT,tether,7.3140000000000000,7.3241841813222161,17057.3657817231222858,0.0515709773412030,24,1733801176963
binanceus,38,ONT,ontology,USDT,tether,0.2787000000000000,0.2790880682710557,17028.2793974901944475,0.0514830380144975,111,1733801176487
binanceus,39,EGLD,elrond-egld,USDT,tether,42.2700000000000000,42.3288577173215852,16579.3669907205185009,0.0501258031486949,25,1733801176793
binanceus,40,BAT,basic-attention-token,USDT,tether,0.2570000000000000,0.2573578526934385,15409.8161457250199087,0.0465898011130655,113,1733801176360
binanceus,41,KNC,kyber-network,USDT,tether,0.6067000000000000,0.6075447829926427,9955.7148499438369416,0.0300999551461847,3,1733801176630
binanceus,42,BAND,band-protocol,USDT,tether,1.7560000000000000,1.7584450946680081,9186.6447080740748736,0.0277747603085001,18,1733801176709
binanceus,43,QTUM,qtum,USDT,tether,3.8050000000000000,3.8102981692549948,7327.9654391112060715,0.0221552579954902,5,1733801176469
binanceus,44,PAXG,pax-gold,USDT,tether,2633.0000000000000000,2636.6662495790805275,5085.6018621881305214,0.0153757304473299,51,1733801176804
binanceus,45,OXT,orchid,USDT,tether,0.1100000000000000,0.1101531665224834,4853.6789764801871558,0.0146745383619397,7,1733801176818
bitbank,1,XRP,xrp,JPY,japanese-yen,312.6280000000000000,2.0675617472506472,76193976.6160671977998877,70.9150127372449852,7831,1733801185350
bitbank,2,BTC,bitcoin,JPY,japanese-yen,14530389.0000000000000000,96096.5635485995626920,29378343.5087308576475539,27.3429173360861604,8117,1733801183707
bitbank,3,BCH,bitcoin-cash,JPY,japanese-yen,79963.0000000000000000,528.8343974161095640,1716338.3828267525832768,1.5974249367884479,382,1733801194168
bitbank,4,MONA,monacoin,JPY,japanese-yen,52.0000000000000000,0.3439014127238560,155412.4655862980569951,0.1446449898804066,185,1733801190460
bitfinex,1,BTC,bitcoin,USD,united-states-dollar,95867.0000000000000000,95867.0000000000000000,142154486.7542111400000000,22.3439474351021848,,1733801148661
bitfinex,2,ETH,ethereum,USD,united-states-dollar,3640.7000000000000000,3640.7000000000000000,104675717.0639753510000000,16.4530066775384994,,1733801148710
bitfinex,3,USDT,tether,USD,united-states-dollar,1.0012000000000000,1.0012000000000000,100297599.8015936026560000,15.7648509660377272,,1733801149703
bitfinex,4,BTC,bitcoin,USDT,tether,95770.0000000000000000,95903.3523441657964750,91089474.1891073674443142,14.3175109674279710,,1733801149817
bitfinex,5,ETH,ethereum,USDT,tether,3636.7000000000000000,3641.7638244755951973,33982048.2084084379396212,5.3413234871624159,,1733801149830
bitfinex,6,XRP,xrp,USD,united-states-dollar,2.0667000000000000,2.0667000000000000,28435291.7515214513880000,4.4694802021714481,,1733801149090
bitfinex,7,XRP,xrp,USDT,tether,2.0595000000000000,2.0623676950277692,15808420.0105295541041597,2.4847791569042834,,1733801151302
bitfinex,8,ETH,ethereum,BTC,bitcoin,0.0380130000000000,3654.6001081263600467,13307136.4704277561916391,2.0916255588968308,,1733801148719
bitfinex,9,DOGE,dogecoin,USDT,tether,0.3871500000000000,0.3876890765379951,9039646.1400809332971781,1.4208582704471641,,1733801151597
bitfinex,10,DOGE,dogecoin,USD,united-states-dollar,0.3879200000000000,0.3879200000000000,7139546.7247715747968000,1.1221992381047818,,1733801151587
bitfinex,11,XRP,xrp,BTC,bitcoin,0.0000215400000000,2.0708727627138557,6831510.2963348411109815,1.0737818443084998,,1733801149100
bitfinex,12,LTC,litecoin,USD,united-states-dollar,105.5200000000000000,105.5200000000000000,6006015.2012135248000000,0.9440299143168918,,1733801148686
bitfinex,13,XLM,stellar,USDT,tether,0.3823200000000000,0.3828523511352351,5031239.6643499343244350,0.7908139740113118,,1733801151424
bitfinex,14,ADA,cardano,USD,united-states-dollar,0.9500000000000000,0.9500000000000000,4207198.6052156255000000,0.6612905904722587,,1733801150619
bitfinex,15,LTC,litecoin,USDT,tether,105.9800000000000000,106.1275689822981217,4013625.9207947023311168,0.6308646926738229,,1733801149892
bitfinex,16,ADA,cardano,BTC,bitcoin,0.0000100100000000,0.9623693758015643,3353793.3707273332718733,0.5271517241189420,,1733801150627
bitfinex,17,ADA,cardano,USDT,tether,0.9500000000000000,0.9513228017850841,3235836.8506230797143813,0.5086112309905467,,1733801150693
bitfinex,18,XMR,monero,USDT,tether,166.9800000000000000,167.2125067811298392,2985762.3273811379158601,0.4693043323497927,,1733801151291
bitfinex,19,XLM,stellar,USD,united-states-dollar,0.3829900000000000,0.3829900000000000,2645345.1947359541075000,0.4157973155014000,,1733801149506
bitfinex,20,TRX,tron,USD,united-states-dollar,0.2461900000000000,0.2461900000000000,2366307.5528258041190000,0.3719379724330704,,1733801149324
bitfinex,21,IOTA,iota,USD,united-states-dollar,0.3596100000000000,0.3596100000000000,2199786.0207175743645000,0.3457639947754236,,1733801149115
bitfinex,22,ETC,ethereum-classic,USD,united-states-dollar,29.5900000000000000,29.5900000000000000,2175530.2614229404000000,0.3419514565780548,,1733801148799
bitfinex,23,XMR,monero,USD,united-states-dollar,166.7200000000000000,166.7200000000000000,2149080.3290348640000000,0.3377940366299737,,1733801148908
bitfinex,24,BTC,bitcoin,EUR,euro,90781.0000000000000000,95807.2393930375459559,1873395.3360898140231200,0.2944616654072396,,1733801149013
bitfinex,25,AVAX,avalanche,USD,united-states-dollar,42.4870000000000000,42.4870000000000000,1838942.0580922272300000,0.2890462736730618,,1733801150986
bitfinex,26,FTM,fantom,USD,united-states-dollar,1.0584000000000000,1.0584000000000000,1835744.3682699290400000,0.2885436584202156,,1733801151691
bitfinex,27,XLM,stellar,BTC,bitcoin,0.0000039900000000,0.3836017791656585,1609598.2929470952980308,0.2529978509325855,,1733801149515
bitfinex,28,DOT,polkadot,USD,united-states-dollar,8.0331000000000000,8.0331000000000000,1568968.0025210834640000,0.2466115518133644,,1733801150607
bitfinex,29,EUR,euro,USDT,tether,1.0576000000000000,1.0590726264925315,1472831.4605715182695295,0.2315007390000646,,1733801152092
bitfinex,30,LINK,chainlink,USD,united-states-dollar,20.9580000000000000,20.9580000000000000,1472313.8157462697200000,0.2314193752033285,,1733801150792
bitfinex,31,XTZ,tezos,USD,united-states-dollar,1.3602000000000000,1.3602000000000000,1324898.8345670322660000,0.2082485793612628,,1733801149591
bitfinex,32,FET,fetch,USD,united-states-dollar,1.6310000000000000,1.6310000000000000,1291912.9985679788500000,0.2030638412464532,,1733801150705
bitfinex,33,DASH,dash,USD,united-states-dollar,41.8300000000000000,41.8300000000000000,1286053.8790438180000000,0.2021429005033714,,1733801148987
bitfinex,34,LTC,litecoin,BTC,bitcoin,0.0010987000000000,105.6298934258919786,1209321.5898031536910694,0.1900820624917448,,1733801148697
bitfinex,35,EOS,eos,USD,united-states-dollar,0.9873000000000000,0.9873000000000000,1173210.1896776134050000,0.1844060458943361,,1733801149193
bitfinex,36,MKR,maker,USD,united-states-dollar,1836.2000000000000000,1836.2000000000000000,1125718.2603176780000000,0.1769412292892525,,1733801149527
bitfinex,37,ETH,ethereum,EUR,euro,3454.0000000000000000,3645.2363915747974106,1083335.9988699979479047,0.1702795540682298,,1733801149410
bitfinex,38,XMR,monero,BTC,bitcoin,0.0017378000000000,167.0734766501456999,1052015.0839441192631235,0.1653565094798928,,1733801148924
bitfinex,39,ZEC,zcash,USD,united-states-dollar,54.5040000000000000,54.5040000000000000,1031046.7788690364800000,0.1620606957697641,,1733801148821
bitfinex,40,SUSHI,sushiswap,USD,united-states-dollar,1.9960000000000000,1.9960000000000000,855674.5214577442800000,0.1344955545586511,,1733801151313
bitfinex,41,NEO,neo,USD,united-states-dollar,15.9620000000000000,15.9620000000000000,837525.7218972779400000,0.1316429128119969,,1733801149291
bitfinex,42,FIL,filecoin,USD,united-states-dollar,6.0038000000000000,6.0038000000000000,810368.9683208326680000,0.1273743941864169,,1733801151086
bitfinex,43,ALG,alg,USD,united-states-dollar,0.3997800000000000,0.3997800000000000,788566.5420464135466000,0.1239474726888520,,1733801150207
bitfinex,44,LINK,chainlink,USDT,tether,21.1090000000000000,21.1383926556645693,785351.9008171657029233,0.1234421930013159,,1733801150805
bitfinex,45,BTC,bitcoin,GBP,british-pound-sterling,75210.0000000000000000,95847.8668401554368470,759850.1137824161233941,0.1194338032415834,,1733801149400
bitfinex,46,XDC,xinfin-network,USDT,tether,0.0775500000000000,0.0776579823983508,746516.2121454377032639,0.1173379707139995,,1733801151203
bitfinex,47,TRX,tron,BTC,bitcoin,0.0000025600000000,0.2461204397654350,722175.8858156167448398,0.1135121402074527,,1733801149390
bitfinex,48,SHIB,shiba-inu,USD,united-states-dollar,0.0000254000000000,0.0000254000000000,701118.0079937109040000,0.1102022473866865,,1733801152295
bitfinex,49,DOT,polkadot,USDT,tether,8.0110000000000000,8.0221547001055883,693368.5999414518323849,0.1089841896937752,,1733801150729
bitfinex,50,DOGE,dogecoin,BTC,bitcoin,0.0000040500000000,0.3893702269726609,625163.1967659182314087,0.0982636139445266,,1733801151986
bitfinex,51,ZRX,0x,USD,united-states-dollar,0.5562300000000000,0.5562300000000000,500310.7466965827303000,0.0786392134406128,,1733801149313
bitfinex,52,AAVE,aave,USD,united-states-dollar,249.4800000000000000,249.4800000000000000,486515.6258547816000000,0.0764708861370712,,1733801151403
bitfinex,53,SHIB,shiba-inu,USDT,tether,0.0000253500000000,0.0000253852979213,461060.4732457834083906,0.0724698264108920,,1733801152306
bitfinex,54,ICP,internet-computer,USDT,tether,11.3500000000000000,11.3658040002744261,455945.7834164436009770,0.0716658956781869,,1733801151810
bitfinex,55,YFI,yearn-finance,USD,united-states-dollar,9760.0000000000000000,9760.0000000000000000,415928.3755600000000000,0.0653759298948387,,1733801151008
bitfinex,56,ICP,internet-computer,USD,united-states-dollar,11.3380000000000000,11.3380000000000000,399244.6281358920800000,0.0627535661272473,,1733801151801
bitfinex,57,OMG,omg,USD,united-states-dollar,0.4401200000000000,0.4401200000000000,396328.5381718289420000,0.0622952129485276,,1733801149213
bitfinex,58,TRX,tron,USDT,tether,0.2458400000000000,0.2461823132535211,360861.2931089110625439,0.0567204451205945,,1733801152036
bitfinex,59,SUSHI,sushiswap,USDT,tether,2.0112000000000000,2.0140004410001697,360786.3185033325631390,0.0567086605566017,,1733801151323
bitfinex,60,YFI,yearn-finance,USDT,tether,9859.8000000000000000,9873.5290116216552165,356396.8185693882311797,0.0560187157083606,,1733801151019
bitfinex,61,FTM,fantom,USDT,tether,1.0682000000000000,1.0696873861756072,353490.4135186706212998,0.0555618848114882,,1733801151702
bitfinex,62,XDC,xinfin-network,USD,united-states-dollar,0.0776480000000000,0.0776480000000000,351156.0745962504326400,0.0551949716920420,,1733801151190
bitfinex,63,LEO,unus-sed-leo,USD,united-states-dollar,9.5800000000000000,9.5800000000000000,347131.1884005682000000,0.0545623371010277,,1733801149990
bitfinex,64,FIL,filecoin,USDT,tether,6.0417000000000000,6.0501126016262555,319351.6132529958662846,0.0501959229199541,,1733801151097
bitfinex,65,ETC,ethereum-classic,USDT,tether,29.8390000000000000,29.8805485078580265,317245.2918449817107177,0.0498648497621756,,1733801152000
bitfinex,66,NEAR,near-protocol,USDT,tether,6.0995000000000000,6.1079930836717059,309494.2578008732327274,0.0486465364946620,,1733801151532
bitfinex,67,XAUT,tether-gold,USDT,tether,2665.9000000000000000,2669.6120602935323883,304031.7853205773290365,0.0477879410274893,,1733801150489
bitfinex,68,UNI,uniswap,USD,united-states-dollar,15.4060000000000000,15.4060000000000000,297809.2196042871400000,0.0468098735429459,,1733801150913
bitfinex,69,DASH,dash,BTC,bitcoin,0.0004361500000000,41.9318085170681592,294535.6036631211324678,0.0462953241665439,,1733801148999
bitfinex,70,AVAX,avalanche,USDT,tether,42.5610000000000000,42.6202629123947005,289120.4589792980970094,0.0454441677174476,,1733801150997
bitfinex,71,LEO,unus-sed-leo,USDT,tether,9.5459000000000000,9.5591919300634048,286053.2373994179824158,0.0449620595595029,,1733801150021
bitfinex,72,NEO,neo,USDT,tether,16.2250000000000000,16.2475920620663052,272716.5430267322090863,0.0428657880676536,,1733801152011
bitfinex,73,ETC,ethereum-classic,BTC,bitcoin,0.0003087700000000,29.6853938228020991,264313.3126373160184359,0.0415449620959007,,1733801148787
bitfinex,74,AVAX,avalanche,BTC,bitcoin,0.0004438300000000,42.6701698363644643,252367.8391967774887369,0.0396673637397947,,1733801152215
bitfinex,75,NEAR,near-protocol,USD,united-states-dollar,6.1064000000000000,6.1064000000000000,225787.6679378545840000,0.0354894727496055,,1733801151515
bitfinex,76,IOTA,iota,BTC,bitcoin,0.0000037600000000,0.3614893959054827,224283.5050308786957215,0.0352530473106715,,1733801149127
bitfinex,77,COMP,compound,USD,united-states-dollar,92.7270000000000000,92.7270000000000000,218669.6553853904100000,0.0343706582686412,,1733801150817
bitfinex,78,ETH,ethereum,GBP,british-pound-sterling,2864.7000000000000000,3650.7829296236308993,211012.8789725519266581,0.0331671604853697,,1733801149428
bitfinex,79,EOS,eos,USDT,tether,0.9968000000000000,0.9981879671782862,192828.7464140796944118,0.0303089650719393,,1733801149902
bitfinex,80,XAUT,tether-gold,BTC,bitcoin,0.0277120000000000,2664.2537604608341782,187722.4988657039397695,0.0295063613032043,,1733801150423
bitfinex,81,CHZ,chiliz,USD,united-states-dollar,0.0992720000000000,0.0992720000000000,186581.4371012068962400,0.0293270083705725,,1733801150387
bitfinex,82,FET,fetch,USDT,tether,1.6326000000000000,1.6348732696782404,177156.5464777325930193,0.0278455970871101,,1733801150715
bitfinex,83,MKR,maker,USDT,tether,1834.3000000000000000,1836.8541213835576953,165482.1596181024907413,0.0260106083204197,,1733801152402
bitfinex,84,MATIC,polygon,USD,united-states-dollar,0.5769800000000000,0.5769800000000000,165330.2552707774854000,0.0259867318826843,,1733801152103
bitfinex,85,LEO,unus-sed-leo,BTC,bitcoin,0.0000995500000000,9.5708163197847879,154608.2279005647647773,0.0243014356853719,,1733801150005
bitfinex,86,EGLD,elrond-egld,USD,united-states-dollar,42.0400000000000000,42.0400000000000000,150185.2125707188000000,0.0236062228623985,,1733801150891
bitfinex,87,UNI,uniswap,USDT,tether,15.4720000000000000,15.4935435675987596,148675.3906863811042115,0.0233689079412147,,1733801150923
bitfinex,88,EOS,eos,BTC,bitcoin,0.0000102900000000,0.9892887989009088,124333.1984501672043565,0.0195427841501202,,1733801149203
bitfinex,89,LEO,unus-sed-leo,ETH,ethereum,0.0026091000000000,9.5189368652404682,122958.5326119596607043,0.0193267131562946,,1733801150087
bitfinex,90,CHZ,chiliz,USDT,tether,0.0991680000000000,0.0993060837972876,121077.5989122055899856,0.0190310666053076,,1733801150402
bitfinex,91,XAUT,tether-gold,USD,united-states-dollar,2675.0000000000000000,2675.0000000000000000,107121.8655902500000000,0.0168374941132677,,1733801150413
bitfinex,92,AAVE,aave,USDT,tether,249.2800000000000000,249.6271031884060744,99411.1495461398408252,0.0156255180588328,,1733801151414
bitfinex,93,MNA,mna,USD,united-states-dollar,0.5576800000000000,0.5576800000000000,98752.6786233426584000,0.0155220191118600,,1733801149302
bitfinex,94,MATIC,polygon,USDT,tether,0.5800000000000000,0.5808076053003672,78931.7820564543941566,0.0124065559202345,,1733801152128
bitfinex,95,ZEC,zcash,BTC,bitcoin,0.0005687100000000,54.6762325386720917,73006.5635428709579173,0.0114752256890761,,1733801148891
bitfinex,96,UOS,ultra,BTC,bitcoin,0.0000012500000000,0.1201759959792163,70763.5572294392035894,0.0111226682967050,,1733801150298
bitfinex,97,GRT,the-graph,USDT,tether,0.2544700000000000,0.2548243298634214,65742.3864470703962182,0.0103334369570154,,1733801151904
bitfinex,98,BTTOLD,bittorrent,USD,united-states-dollar,0.0000012300000000,0.0000012300000000,64577.7795623932248000,0.0101503831849682,,1733801149807
bitfinex,99,PNK,kleros,USD,united-states-dollar,0.0223100000000000,0.0223100000000000,62269.2836204867755000,0.0097875320843252,,1733801149686
bitfinex,100,OMG,omg,BTC,bitcoin,0.0000045600000000,0.4384020333321811,60983.0439114461896176,0.0095853599749254,,1733801149229
bitfinex,101,COMP,compound,USDT,tether,92.3400000000000000,92.4685763335101770,55639.6563111837987203,0.0087454823573299,,1733801150829
bitfinex,102,BTC,bitcoin,JPY,japanese-yen,14462000.0000000000000000,95644.2736694693360000,52858.8436709160688933,0.0083083921684818,,1733801149025
bitfinex,103,1INCH,1inch,USD,united-states-dollar,0.4439200000000000,0.4439200000000000,42837.0513121422960000,0.0067331594285041,,1733801151609
bitfinex,104,ETH,ethereum,JPY,japanese-yen,566030.0000000000000000,3743.4330123862348400,38976.9315613411530731,0.0061264229492382,,1733801149419
bitfinex,105,GRT,the-graph,USD,united-states-dollar,0.2548600000000000,0.2548600000000000,33085.9956250738642000,0.0052004812789546,,1733801151887
bitfinex,106,UOS,ultra,USD,united-states-dollar,0.1174400000000000,0.1174400000000000,32379.4313605598400000,0.0050894229849373,,1733801150286
bitfinex,107,EGLD,elrond-egld,USDT,tether,41.9310000000000000,41.9893856859477499,30446.1227305891453567,0.0047855441036567,,1733801150902
bitfinex,108,NEXO,nexo,BTC,bitcoin,0.0000140300000000,1.3488553788707240,29469.1842248456520385,0.0046319881863017,,1733801151724
bitfinex,109,NEXO,nexo,USDT,tether,1.3904000000000000,1.3923360248441905,28651.9884767271952953,0.0045035407538143,,1733801151787
bitfinex,110,WBT,wbt,USD,united-states-dollar,96514.0000000000000000,96514.0000000000000000,25975.1515841400000000,0.0040827935499380,,1733801149922
bitfinex,111,1INCH,1inch,USDT,tether,0.4430900000000000,0.4437069686767926,24184.5684950165561148,0.0038013483747974,,1733801151620
bitfinex,112,NEXO,nexo,USD,united-states-dollar,1.3408000000000000,1.3408000000000000,16762.9950818422720000,0.0026348199730844,,1733801151713
bitfinex,113,TRX,tron,EUR,euro,0.2340300000000000,0.2469874559120584,16657.1837511907878912,0.0026181884698227,,1733801149603
bitfinex,114,MLN,enzyme,USD,united-states-dollar,22.0350000000000000,22.0350000000000000,14587.2394254541500000,0.0022928330887589,,1733801149613
bitfinex,115,GTX,goaltime-n,USDT,tether,11.6010000000000000,11.6171534984302747,9614.8625927512890701,0.0015112712181897,,1733801150129
bitfinex,116,SPELL,spell-token,USD,united-states-dollar,0.0008983700000000,0.0008983700000000,8332.3352379029190593,0.0013096826193693,,1733801152412
bitfinex,117,DAI,multi-collateral-dai,USD,united-states-dollar,0.9985000000000000,0.9985000000000000,6653.2233062598100000,0.0010457585632601,,1733801149493
bitfinex,118,GTX,goaltime-n,USD,united-states-dollar,11.6030000000000000,11.6030000000000000,6340.0258684176800000,0.0009965299581859,,1733801150099
bitfinex,119,JST,just,USDT,tether,0.0431440000000000,0.0432040746949639,5003.2133631934536539,0.0007864087792536,,1733801151118
